Police_Station,Mandal_Name,Latitude,Longitude,Google_Maps_Link,QR_Payload
Adgaon Police Station,"Jai Bajrang Yuva Foundation, Madsangvi Village",20.001306,73.874111,"https://maps.google.com/?q=20.001306,73.874111","https://maps.google.com/?q=20.001306,73.874111"
Adgaon Police Station,Kapaleshwar Kala Krida and Sanskrutik Mitra Mandal,20.010132,73.821666,"https://maps.google.com/?q=20.010132,73.821666","https://maps.google.com/?q=20.010132,73.821666"
Adgaon Police Station,Mhasoba Maharaj Mitra Mandal,19.996694,73.843667,"https://maps.google.com/?q=19.996694,73.843667","https://maps.google.com/?q=19.996694,73.843667"
Adgaon Police Station,Shivgarjana Mitra Mandal,20.018361,73.843056,"https://maps.google.com/?q=20.018361,73.843056","https://maps.google.com/?q=20.018361,73.843056"
Adgaon Police Station,Shivraj Foundation,20.016167,73.845222,"https://maps.google.com/?q=20.016167,73.845222","https://maps.google.com/?q=20.016167,73.845222"
Adgaon Police Station,Swarajya Mitra Mandal,20.033639,73.865417,"https://maps.google.com/?q=20.033639,73.865417","https://maps.google.com/?q=20.033639,73.865417"
Adgaon Police Station,Vetal Baba Mitra Mandal,19.999944,73.922833,"https://maps.google.com/?q=19.999944,73.922833","https://maps.google.com/?q=19.999944,73.922833"
Adgaon Police Station,Yuva Chhava Group,19.996694,73.899111,"https://maps.google.com/?q=19.996694,73.899111","https://maps.google.com/?q=19.996694,73.899111"
Ambad Police Station - Major Ganesh Groups,Cidcocha Raja Mitra Mandal (AMB-008),19.98555555,73.75597222,"https://maps.google.com/?q=19.98555555,73.75597222","https://maps.google.com/?q=19.98555555,73.75597222"
Ambad Police Station - Major Ganesh Groups,Datdham Chowk Mitra Mandal (AMB-009),19.9825,73.76025,"https://maps.google.com/?q=19.9825,73.76025","https://maps.google.com/?q=19.9825,73.76025"
Ambad Police Station - Major Ganesh Groups,Ekta Vividh Vikas Seva Sansthan (Valuable) (AMB-002),19.9703611,73.75655555,"https://maps.google.com/?q=19.9703611,73.75655555","https://maps.google.com/?q=19.9703611,73.75655555"
Ambad Police Station - Major Ganesh Groups,Hulk Fitness Social Foundation (AMB-010),19.98869444,73.75036111,"https://maps.google.com/?q=19.98869444,73.75036111","https://maps.google.com/?q=19.98869444,73.75036111"
Ambad Police Station - Major Ganesh Groups,Mauli Mitra Mandal (AMB-012),19.97280555,73.74769444,"https://maps.google.com/?q=19.97280555,73.74769444","https://maps.google.com/?q=19.97280555,73.74769444"
Ambad Police Station - Major Ganesh Groups,Pelican Bahu-uddeshiya Sanstha (Valuable) (AMB-001),19.96688888,73.76594444,"https://maps.google.com/?q=19.96688888,73.76594444","https://maps.google.com/?q=19.96688888,73.76594444"
Ambad Police Station - Major Ganesh Groups,"Raje Chhatrapati Educational, Cultural, Arts and Sports Mandal (AMB-004)",19.97563888,73.68866666,"https://maps.google.com/?q=19.97563888,73.68866666","https://maps.google.com/?q=19.97563888,73.68866666"
Ambad Police Station - Major Ganesh Groups,Raje Sambhaji Kala Va Krida Mandal (AMB-007),19.97466666,73.756,"https://maps.google.com/?q=19.97466666,73.756","https://maps.google.com/?q=19.97466666,73.756"
Ambad Police Station - Major Ganesh Groups,Sarvagnya Foundation (AMB-011),19.97302777,73.74616666,"https://maps.google.com/?q=19.97302777,73.74616666","https://maps.google.com/?q=19.97302777,73.74616666"
Ambad Police Station - Major Ganesh Groups,Shivraj Yuvak Mitra Mandal (AMB-006),19.97041666,73.75355555,"https://maps.google.com/?q=19.97041666,73.75355555","https://maps.google.com/?q=19.97041666,73.75355555"
Ambad Police Station - Major Ganesh Groups,Shri Krishna Kala Va Krida Sanskrutik Mitra Mandal (Valuable) (AMB-003),19.96777777,73.74099999,"https://maps.google.com/?q=19.96777777,73.74099999","https://maps.google.com/?q=19.96777777,73.74099999"
Ambad Police Station - Major Ganesh Groups,Shrimant Cidcocha Maharaja Cidco Colony Mitra Mandal (AMB-005),19.97641666,73.76977777,"https://maps.google.com/?q=19.97641666,73.76977777","https://maps.google.com/?q=19.97641666,73.76977777"
Bhadrakali Police Station - Major Ganesh Groups,Arjun Kala Va Krida Mandal (BHA-031),19.99071,73.79935,"https://maps.google.com/?q=19.99071,73.79935","https://maps.google.com/?q=19.99071,73.79935"
Bhadrakali Police Station - Major Ganesh Groups,Bhadrakali Karanja Mitra Mandal (BHA-001),20.001916,73.791292,"https://maps.google.com/?q=20.001916,73.791292","https://maps.google.com/?q=20.001916,73.791292"
Bhadrakali Police Station - Major Ganesh Groups,Bhadrakali Yuvak Mandal (BHA-023),20.0013,73.78972,"https://maps.google.com/?q=20.0013,73.78972","https://maps.google.com/?q=20.0013,73.78972"
Bhadrakali Police Station - Major Ganesh Groups,"Bhoi Mitra Mandal, Bhoi Galli (BHA-017)",19.99609,73.79567,"https://maps.google.com/?q=19.99609,73.79567","https://maps.google.com/?q=19.99609,73.79567"
Bhadrakali Police Station - Major Ganesh Groups,Bhoiraj Foundation (BHA-038),19.99716,73.79546,"https://maps.google.com/?q=19.99716,73.79546","https://maps.google.com/?q=19.99716,73.79546"
Bhadrakali Police Station - Major Ganesh Groups,Bosch Ganesh Mandal (BHA-033),19.99888,73.78469,"https://maps.google.com/?q=19.99888,73.78469","https://maps.google.com/?q=19.99888,73.78469"
Bhadrakali Police Station - Major Ganesh Groups,Burud Galli Lokpriya Mitra Mandal (BHA-016),19.9969,73.7917,"https://maps.google.com/?q=19.9969,73.7917","https://maps.google.com/?q=19.9969,73.7917"
Bhadrakali Police Station - Major Ganesh Groups,Butan Aikya Mitra Mandal (BHA-020),19.9993,73.79326,"https://maps.google.com/?q=19.9993,73.79326","https://maps.google.com/?q=19.9993,73.79326"
Bhadrakali Police Station - Major Ganesh Groups,Dande Hanuman Mitra Mandal (BHA-012),19.99678,73.79262,"https://maps.google.com/?q=19.99678,73.79262","https://maps.google.com/?q=19.99678,73.79262"
Bhadrakali Police Station - Major Ganesh Groups,Dharmveer Sambhaji Mitra Mandal (BHA-024),19.99833,73.79824,"https://maps.google.com/?q=19.99833,73.79824","https://maps.google.com/?q=19.99833,73.79824"
Bhadrakali Police Station - Major Ganesh Groups,Gajanan Mitra Mandal (BHA-014),20.00264,73.79177,"https://maps.google.com/?q=20.00264,73.79177","https://maps.google.com/?q=20.00264,73.79177"
Bhadrakali Police Station - Major Ganesh Groups,H.L. Kamgar Mandal (BHA-035),19.99894,73.78438,"https://maps.google.com/?q=19.99894,73.78438","https://maps.google.com/?q=19.99894,73.78438"
Bhadrakali Police Station - Major Ganesh Groups,H.L. Kamgar Mitra Mandal (BHA-026),19.99941,73.78446,"https://maps.google.com/?q=19.99941,73.78446","https://maps.google.com/?q=19.99941,73.78446"
Bhadrakali Police Station - Major Ganesh Groups,Hanuman Yuvak Mitra Mandal (BHA-021),19.99774,73.79588,"https://maps.google.com/?q=19.99774,73.79588","https://maps.google.com/?q=19.99774,73.79588"
Bhadrakali Police Station - Major Ganesh Groups,Hindu Ekta Andolan Paksha Pranit Shahid Bhagatsing Kranti Dal (BHA-040),19.99453,73.79677,"https://maps.google.com/?q=19.99453,73.79677","https://maps.google.com/?q=19.99453,73.79677"
Bhadrakali Police Station - Major Ganesh Groups,Janata Raja Mitra Mandal (BHA-003),19.999691,73.792865,"https://maps.google.com/?q=19.999691,73.792865","https://maps.google.com/?q=19.999691,73.792865"
Bhadrakali Police Station - Major Ganesh Groups,Mahalakshmi Chal Social Foundation (BHA-015),19.99586,73.79534,"https://maps.google.com/?q=19.99586,73.79534","https://maps.google.com/?q=19.99586,73.79534"
Bhadrakali Police Station - Major Ganesh Groups,Mahindra & Mahindra Utsav Samiti (BHA-034),19.99887,73.78459,"https://maps.google.com/?q=19.99887,73.78459","https://maps.google.com/?q=19.99887,73.78459"
Bhadrakali Police Station - Major Ganesh Groups,Namco Bank Parivar Ganeshotsav Mandal (BHA-019),20.00199,73.78731,"https://maps.google.com/?q=20.00199,73.78731","https://maps.google.com/?q=20.00199,73.78731"
Bhadrakali Police Station - Major Ganesh Groups,Nataraj Mitra Mandal (BHA-041),20.0004,73.78925,"https://maps.google.com/?q=20.0004,73.78925","https://maps.google.com/?q=20.0004,73.78925"
Bhadrakali Police Station - Major Ganesh Groups,Navkanti Mitra Mandal (BHA-029),19.99251,73.79828,"https://maps.google.com/?q=19.99251,73.79828","https://maps.google.com/?q=19.99251,73.79828"
Bhadrakali Police Station - Major Ganesh Groups,Nehru Chowk Mitra Mandal (BHA-018),20.004,73.79168,"https://maps.google.com/?q=20.004,73.79168","https://maps.google.com/?q=20.004,73.79168"
Bhadrakali Police Station - Major Ganesh Groups,Old Nashik Friend Circle (BHA-022),19.99864,73.79691,"https://maps.google.com/?q=19.99864,73.79691","https://maps.google.com/?q=19.99864,73.79691"
Bhadrakali Police Station - Major Ganesh Groups,Prerna Sanskrutik Mitra Mandal (BHA-037),20.00157,73.78887,"https://maps.google.com/?q=20.00157,73.78887","https://maps.google.com/?q=20.00157,73.78887"
Bhadrakali Police Station - Major Ganesh Groups,Rammukti Mitra Mandal (BHA-032),19.99616,73.7926,"https://maps.google.com/?q=19.99616,73.7926","https://maps.google.com/?q=19.99616,73.7926"
Bhadrakali Police Station - Major Ganesh Groups,Rokdoba Mitra Mandal (BHA-011),20.00311,73.79329,"https://maps.google.com/?q=20.00311,73.79329","https://maps.google.com/?q=20.00311,73.79329"
Bhadrakali Police Station - Major Ganesh Groups,Satyam Sanskrutik Kala Va Krida Mandal (BHA-008),20.00109,73.7902,"https://maps.google.com/?q=20.00109,73.7902","https://maps.google.com/?q=20.00109,73.7902"
Bhadrakali Police Station - Major Ganesh Groups,Shivraj Mitra Mandal (BHA-039),19.99028,73.80039,"https://maps.google.com/?q=19.99028,73.80039","https://maps.google.com/?q=19.99028,73.80039"
Bhadrakali Police Station - Major Ganesh Groups,Shivseva Yuvak Mitra Mandal (BHA-002),20.00196,73.78887,"https://maps.google.com/?q=20.00196,73.78887","https://maps.google.com/?q=20.00196,73.78887"
Bhadrakali Police Station - Major Ganesh Groups,Shri Balaji Mitra Mandal (BHA-030),19.98996,73.80422,"https://maps.google.com/?q=19.98996,73.80422","https://maps.google.com/?q=19.98996,73.80422"
Bhadrakali Police Station - Major Ganesh Groups,Shri Bhakti Mitra Mandal (BHA-007),19.99985,73.79093,"https://maps.google.com/?q=19.99985,73.79093","https://maps.google.com/?q=19.99985,73.79093"
Bhadrakali Police Station - Major Ganesh Groups,Shri Bharat Mitra Mandal (BHA-009),20.00187,73.79091,"https://maps.google.com/?q=20.00187,73.79091","https://maps.google.com/?q=20.00187,73.79091"
Bhadrakali Police Station - Major Ganesh Groups,Shri Gajanan Maharaj Mitra Mandal (BHA-036),20.00154,73.79032,"https://maps.google.com/?q=20.00154,73.79032","https://maps.google.com/?q=20.00154,73.79032"
Bhadrakali Police Station - Major Ganesh Groups,Shri Samarth Mitra Mandal (BHA-028),19.98986,73.80422,"https://maps.google.com/?q=19.98986,73.80422","https://maps.google.com/?q=19.98986,73.80422"
Bhadrakali Police Station - Major Ganesh Groups,"Shri Seva Pimpal Tauk Kala Va Krida Mandal, Nashik (BHA-025)",19.99995,73.78889,"https://maps.google.com/?q=19.99995,73.78889","https://maps.google.com/?q=19.99995,73.78889"
Bhadrakali Police Station - Major Ganesh Groups,Shri. Raje Chhatrapati Samajik Sanskrutik Kala Va Krida Mitra Mandal (BHA-004),19.9993,73.78483,"https://maps.google.com/?q=19.9993,73.78483","https://maps.google.com/?q=19.9993,73.78483"
Bhadrakali Police Station - Major Ganesh Groups,Shri. Shaneshwara Yuvak Samiti (BHA-013),19.99576,73.79293,"https://maps.google.com/?q=19.99576,73.79293","https://maps.google.com/?q=19.99576,73.79293"
Bhadrakali Police Station - Major Ganesh Groups,Utkarsh Mitra Mandal (BHA-006),19.99874,73.79446,"https://maps.google.com/?q=19.99874,73.79446","https://maps.google.com/?q=19.99874,73.79446"
Bhadrakali Police Station - Major Ganesh Groups,Welcome Sahakarya Mitra Mandal (BHA-010),20.00216,73.79195,"https://maps.google.com/?q=20.00216,73.79195","https://maps.google.com/?q=20.00216,73.79195"
Bhadrakali Police Station - Major Ganesh Groups,Yashwant Sanskrutik Kala Va Krida Mandal (BHA-027),19.99953,73.78447,"https://maps.google.com/?q=19.99953,73.78447","https://maps.google.com/?q=19.99953,73.78447"
Bhadrakali Police Station - Major Ganesh Groups,Yuvak Unnati Mitra Mandal (BHA-005),20.00179,73.78927,"https://maps.google.com/?q=20.00179,73.78927","https://maps.google.com/?q=20.00179,73.78927"
Gangapur Police Station - Major Ganesh Groups,Chhatrapati Shivaji Mitra Mandal (GAN-010),20.005382,73.711392,"https://maps.google.com/?q=20.005382,73.711392","https://maps.google.com/?q=20.005382,73.711392"
Gangapur Police Station - Major Ganesh Groups,Ekta Mitra Mandal (GAN-009),20.033688,73.71818,"https://maps.google.com/?q=20.033688,73.71818","https://maps.google.com/?q=20.033688,73.71818"
Gangapur Police Station - Major Ganesh Groups,Gangapur Road Cha Maharaja Mitra Mandal (GAN-004),20.005625,73.764096,"https://maps.google.com/?q=20.005625,73.764096","https://maps.google.com/?q=20.005625,73.764096"
Gangapur Police Station - Major Ganesh Groups,Goda Shraddha Mitra Mandal (GAN-006),20.005625,73.764096,"https://maps.google.com/?q=20.005625,73.764096","https://maps.google.com/?q=20.005625,73.764096"
Gangapur Police Station - Major Ganesh Groups,Jai Bajrang Mitra Mandal Nashik (GAN-002),20.005632,73.764052,"https://maps.google.com/?q=20.005632,73.764052","https://maps.google.com/?q=20.005632,73.764052"
Gangapur Police Station - Major Ganesh Groups,"Rajmudra Sanskrutik Kala, Krida Mandal (GAN-001)",20.022582,73.725199,"https://maps.google.com/?q=20.022582,73.725199","https://maps.google.com/?q=20.022582,73.725199"
Gangapur Police Station - Major Ganesh Groups,Roshan Bhau Ghate Charitable Trust Pranit Sahyadri Yuva Pratishthan (GAN-008),20.008743,73.755379,"https://maps.google.com/?q=20.008743,73.755379","https://maps.google.com/?q=20.008743,73.755379"
Gangapur Police Station - Major Ganesh Groups,Shiv Kesari Bahuudeshiya Vikas Mandal (GAN-007),20.015161,73.767831,"https://maps.google.com/?q=20.015161,73.767831","https://maps.google.com/?q=20.015161,73.767831"
Gangapur Police Station - Major Ganesh Groups,Shivsamarth Kala Krida Mitra Mandal (GAN-003),20.032573,73.71837,"https://maps.google.com/?q=20.032573,73.71837","https://maps.google.com/?q=20.032573,73.71837"
Gangapur Police Station - Major Ganesh Groups,Shivshambho Yuva Pratishthan Mitra Mandal (Gangapur Road Cha Chintamani) (GAN-005),20.005625,73.764096,"https://maps.google.com/?q=20.005625,73.764096","https://maps.google.com/?q=20.005625,73.764096"
Indiranagar Police Station,Chhava Kantiveer Sena Shambho Narayan Group Nashikcha Vighnaharta (IND-001),19.957551,73.767273,"https://maps.google.com/?q=19.957551,73.767273","https://maps.google.com/?q=19.957551,73.767273"
Indiranagar Police Station,"Hindavi Swarajya Pratishthan, Matoshri Chowk, Rajivanagar (IND-002)",19.966344,73.769876,"https://maps.google.com/?q=19.966344,73.769876","https://maps.google.com/?q=19.966344,73.769876"
Indiranagar Police Station,"Indiranagar Utsav Samiti, Indiranagar (IND-004)",19.973329,73.786212,"https://maps.google.com/?q=19.973329,73.786212","https://maps.google.com/?q=19.973329,73.786212"
Indiranagar Police Station,"Late Dharmaraj Barode Bahu-Uddeshiya Sanstha Pranit Shripratishthan, Indiranagar (IND-003)",19.96497,73.779961,"https://maps.google.com/?q=19.96497,73.779961","https://maps.google.com/?q=19.96497,73.779961"
Indiranagar Police Station,"Sangharsh Sevabhavi Sanstha, Kala Nagar, Indiranagar (IND-006)",19.969508,73.782964,"https://maps.google.com/?q=19.969508,73.782964","https://maps.google.com/?q=19.969508,73.782964"
Indiranagar Police Station,"Unique Group, Rajivanagar, Indiranagar (IND-005)",19.965457,73.775928,"https://maps.google.com/?q=19.965457,73.775928","https://maps.google.com/?q=19.965457,73.775928"
"MIDC Chunchale Police Chowki, Ambad Police Station",Ambika Yuva Foundation,19.960326,73.728585,"https://maps.google.com/?q=19.960326,73.728585","https://maps.google.com/?q=19.960326,73.728585"
"MIDC Chunchale Police Chowki, Ambad Police Station",Ganraj Mitra Mandal,19.969565,73.720659,"https://maps.google.com/?q=19.969565,73.720659","https://maps.google.com/?q=19.969565,73.720659"
"MIDC Chunchale Police Chowki, Ambad Police Station",Omkareshwar Mitra Mandal,19.955535,73.726591,"https://maps.google.com/?q=19.955535,73.726591","https://maps.google.com/?q=19.955535,73.726591"
"MIDC Chunchale Police Chowki, Ambad Police Station",Rudra Pratishthan Jadhav Sankul,19.973557,73.721776,"https://maps.google.com/?q=19.973557,73.721776","https://maps.google.com/?q=19.973557,73.721776"
"MIDC Chunchale Police Chowki, Ambad Police Station",S.D. S.R. Foundation,19.958484,73.726674,"https://maps.google.com/?q=19.958484,73.726674","https://maps.google.com/?q=19.958484,73.726674"
"MIDC Chunchale Police Chowki, Ambad Police Station",Shinde Sai Foundation Vishal,19.941795,73.713112,"https://maps.google.com/?q=19.941795,73.713112","https://maps.google.com/?q=19.941795,73.713112"
"MIDC Chunchale Police Chowki, Ambad Police Station",Shivkapaleshwar Yuva Pratishthan Jadhav Sankul,19.969549,73.721493,"https://maps.google.com/?q=19.969549,73.721493","https://maps.google.com/?q=19.969549,73.721493"
"MIDC Chunchale Police Chowki, Ambad Police Station",Siddhivinayak Ganpati Mandir Jadhav Sankul,19.973046,73.722575,"https://maps.google.com/?q=19.973046,73.722575","https://maps.google.com/?q=19.973046,73.722575"
Mhasrul Police Station - Major Ganesh Groups,Jijau Kala Krida Va Sanskrutik Mitra Mandal (MHA-002),20.035631,73.803949,"https://maps.google.com/?q=20.035631,73.803949","https://maps.google.com/?q=20.035631,73.803949"
Mhasrul Police Station - Major Ganesh Groups,Kala Krida Shikshanik Va Sanskrutik Mitra Mandal (MHA-001),20.034649,73.807216,"https://maps.google.com/?q=20.034649,73.807216","https://maps.google.com/?q=20.034649,73.807216"
Mhasrul Police Station - Major Ganesh Groups,Rajmudra Pratishthan (MHA-003),20.045998,73.778583,"https://maps.google.com/?q=20.045998,73.778583","https://maps.google.com/?q=20.045998,73.778583"
Mhasrul Police Station - Major Ganesh Groups,Swaraj Kala Krida Va Sanskrutik Mandal (MHA-004),20.041554,73.779939,"https://maps.google.com/?q=20.041554,73.779939","https://maps.google.com/?q=20.041554,73.779939"
Mumbai naka Police station,Bhim Eko Hinur Mitra Mandal,19.992424,73.793411,"https://maps.google.com/?q=19.992424,73.793411","https://maps.google.com/?q=19.992424,73.793411"
Mumbai naka Police station,Dharma Ekta Sai Group,19.985188,73.793872,"https://maps.google.com/?q=19.985188,73.793872","https://maps.google.com/?q=19.985188,73.793872"
Mumbai naka Police station,"General Arunkumar Vaidya Nagar Art, Sports and Cultural Friends Mandal",19.987608,73.798275,"https://maps.google.com/?q=19.987608,73.798275","https://maps.google.com/?q=19.987608,73.798275"
Mumbai naka Police station,Happy Home Colony Cultural Arts and Sports Friends Mandal,19.985909,73.798251,"https://maps.google.com/?q=19.985909,73.798251","https://maps.google.com/?q=19.985909,73.798251"
Mumbai naka Police station,Janata Raja Mitra Mandal,19.991284,73.780855,"https://maps.google.com/?q=19.991284,73.780855","https://maps.google.com/?q=19.991284,73.780855"
Mumbai naka Police station,Kalpataru Nagar Yuva Mitra Mandal,19.979864,73.799031,"https://maps.google.com/?q=19.979864,73.799031","https://maps.google.com/?q=19.979864,73.799031"
Mumbai naka Police station,Morya Friends Circle,19.992635,73.785411,"https://maps.google.com/?q=19.992635,73.785411","https://maps.google.com/?q=19.992635,73.785411"
Mumbai naka Police station,Muchita Nagar Mitra Mandal,19.980255,73.78231,"https://maps.google.com/?q=19.980255,73.78231","https://maps.google.com/?q=19.980255,73.78231"
Mumbai naka Police station,Om Sai Mitra Mandal,19.984271,73.792307,"https://maps.google.com/?q=19.984271,73.792307","https://maps.google.com/?q=19.984271,73.792307"
Mumbai naka Police station,Renuka Yuva Cultural Arts and Sports Mandal,19.993012,73.792294,"https://maps.google.com/?q=19.993012,73.792294","https://maps.google.com/?q=19.993012,73.792294"
